,WYNN_Open,WYNN_High,WYNN_Low,WYNN_Close,WYNN_Adj Close,WYNN_Volume,WYNN_Dividend Amount,WYNN_Split Coefficient
2006-11-16,93.06,96.5,92.62,94.75,51.6806843237531,5059400,0.0,1.0
2006-11-15,91.715,96.27,90.63,91.7,50.017084458978,5066400,0.0,1.0
2006-11-14,88.05,91.77,87.08,91.29,49.7934530017459,3798500,0.0,1.0
2006-11-13,85.8,89.3,85.73,88.67,48.3643934457751,6342800,0.0,1.0
2006-11-10,78.59,82.75,77.73,82.19,44.8299255363511,2863100,0.0,1.0
2006-11-09,77.16,80.83,77.16,78.8,42.9808751948469,3019100,0.0,1.0
2006-11-08,75.7,77.99,75.29,77.15,42.0808949401325,4028500,0.0,1.0
2006-11-07,75.58,76.0,74.3,74.86,40.8318314351046,1873100,0.0,1.0
2006-11-06,74.895,76.18,74.895,75.25,41.0445540407644,1886200,0.0,1.0
2006-11-03,72.49,73.55,72.45,73.44,40.0573029734716,875300,0.0,1.0
2006-11-02,72.29,73.18,71.7,72.7,39.6536754652966,1091900,0.0,1.0
2006-11-01,73.93,74.35,72.11,72.69,39.6482210395104,794300,0.0,1.0
2006-10-31,72.83,73.92,72.22,73.54,40.111847231333,762200,0.0,1.0
2006-10-30,72.56,73.45,71.34,73.0,39.817308238881,793500,0.0,1.0
2006-10-27,73.2,74.75,72.39,72.7,39.6536754652966,1123900,0.0,1.0
2006-10-26,73.49,73.84,72.21,73.5,40.0900295281884,1482800,0.0,1.0
2006-10-25,72.29,73.63,71.91,73.31,39.9863954382516,1093700,0.0,1.0
2006-10-24,72.88,73.45,72.11,72.47,39.5282236722152,787900,0.0,1.0
2006-10-23,73.32,74.15,72.04,72.83,39.7245830005165,1097700,0.0,1.0
2006-10-20,71.29,73.47,71.17,72.8,39.7082197231581,1397800,0.0,1.0
2006-10-19,71.07,71.85,70.39,71.24,38.857329300519,768000,0.0,1.0
2006-10-18,72.29,72.74,70.36,71.27,38.8736925778774,1164300,0.0,1.0
2006-10-17,71.99,72.3,70.71,71.68,39.0973240351095,1060700,0.0,1.0
2006-10-16,73.0,73.31,71.99,72.44,39.5118603948567,1032600,0.0,1.0
2006-10-13,71.78,73.64,71.28,73.11,39.8773069225287,1340800,0.0,1.0
2006-10-12,71.8,73.29,71.43,72.06,39.3045922149831,1253600,0.0,1.0
2006-10-11,72.39,72.71,70.94,71.38,38.933691261525,1124400,0.0,1.0
2006-10-10,72.96,73.77,71.67,72.46,39.522769246429,1150800,0.0,1.0
2006-10-09,71.87,72.76,71.17,72.72,39.6645843168689,852700,0.0,1.0
2006-10-06,72.73,72.8,71.25,71.66,39.0864151835372,854200,0.0,1.0
2006-10-05,70.89,73.01,70.8,72.99,39.8118538130949,1889500,0.0,1.0
2006-10-04,66.93,71.37,66.52,71.29,38.8846014294497,2744900,0.0,1.0
2006-10-03,69.0,69.5,67.03,67.12,36.610105876626,2110500,0.0,1.0
2006-10-02,69.3,71.56,68.75,68.75,37.4991772797681,3106000,0.0,1.0
2006-09-29,66.17,68.18,66.12,68.01,37.0955497715931,1780100,0.0,1.0
2006-09-28,67.28,68.33,65.86,66.35,36.1901150910926,1872300,0.0,1.0
2006-09-27,67.93,68.83,66.6,67.7,36.9264625722225,1476800,0.0,1.0
2006-09-26,66.5,68.64,65.6,67.64,36.8937360175057,3278000,0.0,1.0
2006-09-25,67.75,67.9,65.41,66.34,36.1846606653064,2326700,0.0,1.0
2006-09-22,68.48,68.62,66.65,67.02,36.5555616187645,1586900,0.0,1.0
2006-09-21,69.99,70.0,67.8,68.49,37.3573622093282,2976800,0.0,1.0
2006-09-20,69.1,70.0,68.82,69.65,37.9900756005214,1531900,0.0,1.0
2006-09-19,70.95,71.29,67.31,68.63,37.4337241703343,4892300,0.0,1.0
2006-09-18,72.51,72.73,70.22,70.93,38.6882421011484,3354900,0.0,1.0
2006-09-15,76.17,76.55,72.91,73.1,39.8718524967425,3639900,0.0,1.0
2006-09-14,74.18,75.7,73.5,75.57,41.2190956659211,1459200,0.0,1.0
2006-09-13,76.01,76.45,72.6,73.91,40.3136609854205,3478800,0.0,1.0
2006-09-12,77.16,77.45,75.58,76.13,41.5245435099454,3053600,0.0,1.0
2006-09-11,76.83,77.52,75.25,77.09,42.0481683854156,1469500,0.0,1.0
2006-09-08,75.95,77.68,74.97,77.03,42.0154418306987,1387500,0.0,1.0
2006-09-07,75.46,77.1,74.08,75.51,41.1863691112042,1479800,0.0,1.0
2006-09-06,76.0,76.26,74.97,75.66,41.2681854979964,1329100,0.0,1.0
2006-09-05,77.319,77.45,76.16,76.46,41.7045395608883,1127300,0.0,1.0
2006-09-01,77.42,78.857,76.9,77.01,42.0045329791264,1188300,0.0,1.0
2006-08-31,76.6,77.64,75.81,77.41,42.2227100105723,1098700,0.0,1.0
2006-08-30,77.3,77.42,75.71,75.75,41.3172753300718,1322900,0.0,1.0
2006-08-29,75.96,77.25,75.35,77.11,42.0590772369879,1186400,0.0,1.0
2006-08-28,75.36,77.46,75.01,75.61,41.2409133690657,1602700,0.0,1.0
2006-08-25,75.89,76.45,74.03,74.91,40.8591035640353,1060900,0.0,1.0
2006-08-24,75.67,76.43,75.4,76.09,41.5027258068008,1314300,0.0,1.0
2006-08-23,74.01,75.43,73.85,75.12,40.9736465055444,1132900,0.0,1.0
2006-08-22,75.67,75.85,73.83,74.11,40.4227495011435,1373100,0.0,1.0
2006-08-21,77.44,77.59,75.01,75.58,41.2245500917072,1107200,0.0,1.0
2006-08-18,76.29,77.92,75.63,77.6,42.3263441005092,1169300,0.0,1.0
2006-08-17,76.4,77.4,75.45,75.98,41.4427271231532,1982900,0.0,1.0
2006-08-16,75.0,76.87,74.25,76.53,41.7427205413913,1489700,0.0,1.0
2006-08-15,72.75,74.88,72.19,74.82,40.81001373196,1667100,0.0,1.0
2006-08-14,72.49,73.2,71.4,71.53,39.0155076483173,946500,0.0,1.0
2006-08-11,72.24,72.68,70.89,71.68,39.0973240351095,1017500,0.0,1.0
2006-08-10,70.05,72.58,69.65,71.7,39.1082328866818,1294500,0.0,1.0
2006-08-09,71.87,72.89,70.95,71.12,38.7918761910852,2027400,0.0,1.0
2006-08-08,69.63,71.5,69.54,71.0,38.7264230816514,1618300,0.0,1.0
2006-08-07,68.98,69.2,68.26,69.1,37.6900821822833,1287300,0.0,1.0
2006-08-04,67.99,69.7,67.75,69.2,37.7446264401448,1734600,0.0,1.0
2006-08-03,65.88,67.47,64.06,67.45,36.7901019275688,1876400,0.0,1.0
2006-08-02,63.21,67.45,63.11,66.94,36.5119262124753,2698700,0.0,1.0
2006-08-01,63.5,63.5,61.2,61.7,33.6538071005337,1991100,0.0,1.0
2006-07-31,63.87,64.2,62.05,64.01,34.9137794571339,1151000,0.0,1.0
2006-07-28,62.53,64.75,60.82,64.1,34.9628692892092,3342000,0.0,1.0
2006-07-27,65.9,65.97,62.54,62.99,34.3574280269468,2294200,0.0,1.0
2006-07-26,68.99,69.11,65.9,66.07,36.0373911690804,1722300,0.0,1.0
2006-07-25,67.92,69.7,66.27,69.15,37.717354311214,757100,0.0,1.0
2006-07-24,66.59,68.59,66.48,68.31,37.2591825451776,1279500,0.0,1.0
2006-07-21,69.64,69.73,66.19,66.59,36.3210213099601,1142300,0.0,1.0
2006-07-20,71.12,71.33,69.41,69.55,37.9355313426599,752100,0.0,1.0
2006-07-19,69.03,71.76,69.03,71.2,38.8355115973744,1313800,0.0,1.0
2006-07-18,70.35,71.3,68.91,70.34,38.3664309797656,1307000,0.0,1.0
2006-07-17,68.23,70.42,67.98,70.21,38.2955234445457,801200,0.0,1.0
2006-07-14,71.3,71.54,67.56,68.43,37.3246356546114,1509100,0.0,1.0
2006-07-13,72.2,72.35,70.54,71.13,38.7973306168713,1168700,0.0,1.0
2006-07-12,71.52,73.56,71.39,72.4,39.4900426917121,1164800,0.0,1.0
2006-07-11,70.5,72.09,69.3,71.86,39.1955036992602,823500,0.0,1.0
2006-07-10,70.37,71.99,69.65,70.29,38.3391588508349,660300,0.0,1.0
2006-07-07,71.76,71.7636,69.71,70.43,38.415520811841,650500,0.0,1.0
2006-07-06,72.63,73.08,71.84,72.11,39.3318643439139,570300,0.0,1.0
2006-07-05,73.16,73.39,71.04,72.34,39.4573161369953,988900,0.0,1.0
2006-07-03,73.88,74.22,73.18,73.7,40.1991180439114,331100,0.0,1.0
2006-06-30,74.05,75.45,72.85,73.3,39.9809410124655,1591400,0.0,1.0
2006-06-29,70.83,73.95,70.4,73.64,40.1663914891945,1263700,0.0,1.0
2006-06-28,69.77,71.34,69.17,70.69,38.5573358822808,784700,0.0,1.0
2006-06-27,70.64,70.96,68.7,69.32,37.8100795495785,941200,0.0,1.0
2006-06-26,68.8,70.5,68.43,70.23,38.306432296118,856400,0.0,1.0
2006-06-23,69.47,70.12,68.67,68.84,37.5482671118434,687500,0.0,1.0
2006-06-22,69.57,69.81,68.31,69.29,37.7937162722201,661400,0.0,1.0
2006-06-21,69.07,70.97,68.69,69.69,38.011893303666,838600,0.0,1.0
2006-06-20,67.7,70.41,67.3,68.78,37.5155405571265,754400,0.0,1.0
2006-06-19,68.8,69.87,67.0,68.0,37.090095345807,772400,0.0,1.0
2006-06-16,69.45,69.99,68.16,68.91,37.5864480923465,746200,0.0,1.0
2006-06-15,67.1,70.99,67.1,69.87,38.1100729678167,1155200,0.0,1.0
2006-06-14,65.62,67.89,65.4,67.1,36.5991970250537,886400,0.0,1.0
2006-06-13,67.3,67.9,64.87,65.7,35.8355774149929,1261200,0.0,1.0
2006-06-12,67.65,69.9,67.28,67.47,36.8010107791411,576200,0.0,1.0
2006-06-09,69.79,71.08,69.33,69.57,37.9464401942322,643700,0.0,1.0
2006-06-08,69.51,69.75,67.55,69.38,37.8428061042954,1320500,0.0,1.0
2006-06-07,68.95,71.5,68.68,69.79,38.0664375615275,1169200,0.0,1.0
2006-06-06,68.8,69.49,66.7,68.49,37.3573622093282,1027600,0.0,1.0
2006-06-05,70.76,71.11,68.73,69.11,37.6955366080694,849600,0.0,1.0
2006-06-02,72.87,73.28,70.25,71.12,38.7918761910852,1341400,0.0,1.0
2006-06-01,71.37,72.77,70.04,72.77,39.6918564457996,777600,0.0,1.0
2006-05-31,70.04,71.25,69.62,71.2,38.8355115973744,1079200,0.0,1.0
2006-05-30,72.34,72.73,69.6,70.0,38.1809805030366,869700,0.0,1.0
2006-05-26,72.339,72.85,71.15,72.64,39.6209489105797,596700,0.0,1.0
2006-05-25,71.03,72.39,70.5,72.32,39.446407285423,935900,0.0,1.0
2006-05-24,72.33,72.62,69.04,70.4,38.3991575344825,2365700,0.0,1.0
2006-05-23,72.52,74.25,72.25,72.85,39.7354918520888,872700,0.0,1.0
2006-05-22,73.8,74.25,70.5,72.13,39.3427731954861,1523200,0.0,1.0
2006-05-19,74.03,74.97,73.18,74.54,40.6572898099478,1204400,0.0,1.0
2006-05-18,77.17,77.26,74.03,74.15,40.4445672042881,1012300,0.0,1.0
2006-05-17,77.17,77.45,75.31,76.2,41.5627244904484,1259400,0.0,1.0
2006-05-16,75.6,78.1,75.6,77.74,42.4027060615152,1096900,0.0,1.0
2006-05-15,74.97,76.43,74.51,75.95,41.4263638457947,1138200,0.0,1.0
2006-05-12,76.5,76.5,74.52,75.26,41.0500084665505,1078200,0.0,1.0
2006-05-11,78.42,79.13,76.12,76.47,41.7099939866744,955500,0.0,1.0
2006-05-10,78.17,79.19,77.72,78.35,42.7354260344703,1008800,0.0,1.0
2006-05-09,77.51,79.87,77.2,78.05,42.5717932608858,1339100,0.0,1.0
2006-05-08,74.17,78.11,73.84,77.72,42.3917972099429,2555500,0.0,1.0
2006-05-05,71.25,73.74,70.86,71.73,39.1245961640402,3194900,0.0,1.0
2006-05-04,71.58,71.69,69.32,71.21,38.8409660231605,2850900,0.0,1.0
2006-05-03,74.05,74.4,72.72,73.05,39.8445803678118,1496300,0.0,1.0
2006-05-02,75.07,75.81,74.4,74.53,40.6518353841617,956000,0.0,1.0
2006-05-01,76.55,77.05,74.34,75.02,40.9191022476829,925500,0.0,1.0
2006-04-28,75.98,76.57,74.87,76.11,41.5136346583731,522700,0.0,1.0
2006-04-27,74.9,77.14,74.08,75.65,41.2627310722103,950200,0.0,1.0
2006-04-26,77.34,77.56,74.68,74.95,40.8809212671799,953500,0.0,1.0
2006-04-25,78.03,79.06,77.25,77.54,42.2936175457923,938700,0.0,1.0
2006-04-24,77.16,77.2,76.01,76.99,41.9936241275541,349600,0.0,1.0
2006-04-21,77.81,78.16,76.01,77.19,42.1027126432771,683700,0.0,1.0
2006-04-20,77.38,78.75,77.19,77.38,42.2063467332139,781000,0.0,1.0
2006-04-19,77.96,78.91,76.73,77.29,42.1572569011386,827200,0.0,1.0
2006-04-18,77.62,78.89,77.1,77.32,42.173620178497,912000,0.0,1.0
2006-04-17,76.78,78.95,76.11,77.5,42.2717998426477,740600,0.0,1.0
2006-04-13,76.84,77.6,75.11,77.07,42.0372595338433,541100,0.0,1.0
2006-04-12,75.44,76.84,75.03,76.63,41.7972647992528,801200,0.0,1.0
2006-04-11,76.4,77.45,74.24,75.19,41.0118274860475,1459400,0.0,1.0
2006-04-10,77.11,78.44,76.1,76.4,41.6718130061714,816700,0.0,1.0
2006-04-07,79.0,80.19,76.78,77.03,42.0154418306987,1331900,0.0,1.0
2006-04-06,78.17,79.27,77.78,78.9,43.0354194527084,755200,0.0,1.0
2006-04-05,77.33,79.25,77.1,78.38,42.7517893118287,1186700,0.0,1.0
2006-04-04,75.02,77.0,74.81,76.85,41.917262166548,879100,0.0,1.0
2006-04-03,77.02,77.64,74.64,74.91,40.8591035640353,862200,0.0,1.0
2006-03-31,77.05,78.75,76.2,76.85,41.917262166548,1043600,0.0,1.0
2006-03-30,76.48,78.0,76.421,76.94,41.9663519986234,855400,0.0,1.0
2006-03-29,75.05,77.29,75.01,76.39,41.6663585803852,1163600,0.0,1.0
2006-03-28,73.96,77.5,73.91,74.7,40.7445606225262,1891900,0.0,1.0
2006-03-27,72.78,74.74,72.11,74.54,40.6572898099478,1336200,0.0,1.0
2006-03-24,70.4,73.0,70.4,72.83,39.7245830005165,1011700,0.0,1.0
2006-03-23,71.68,71.69,70.1,70.53,38.4700650697025,964800,0.0,1.0
2006-03-22,69.8,73.42,69.64,71.71,39.1136873124679,1395500,0.0,1.0
2006-03-21,72.54,72.54,69.9,70.16,38.268251315615,850800,0.0,1.0
2006-03-20,71.53,72.54,71.27,72.43,39.5064059690706,1059900,0.0,1.0
2006-03-17,70.03,71.89,69.96,71.73,39.1245961640402,788700,0.0,1.0
2006-03-16,71.21,72.34,70.06,70.13,38.2518880382565,881700,0.0,1.0
2006-03-15,70.87,71.75,70.25,71.41,38.9500545388835,1219500,0.0,1.0
2006-03-14,69.83,70.87,68.59,70.56,38.4864283470609,1371100,0.0,1.0
2006-03-13,70.46,71.49,69.15,70.03,38.1973437803951,887100,0.0,1.0
2006-03-10,68.49,70.0,68.19,68.24,37.2210015646745,920400,0.0,1.0
2006-03-09,70.66,71.006,68.35,68.64,37.4391785961205,2072600,0.0,1.0
2006-03-08,72.0,72.0,70.29,70.45,38.4264296634133,1900700,0.0,1.0
2006-03-07,71.76,73.88,71.51,72.34,39.4573161369953,2078800,0.0,1.0
2006-03-06,70.9,75.25,70.32,72.24,39.4027718791338,5968700,0.0,1.0
2006-03-03,64.84,66.17,64.05,64.41,35.1319564885798,1154300,0.0,1.0
2006-03-02,66.22,66.47,64.46,65.03,35.470130887321,849100,0.0,1.0
2006-03-01,66.43,66.95,65.99,66.41,36.2228416458094,684500,0.0,1.0
2006-02-28,66.26,67.04,65.76,66.45,36.244659348954,708500,0.0,1.0
2006-02-27,67.11,68.2,66.04,66.21,36.1137531300865,1005400,0.0,1.0
2006-02-24,65.02,68.16,65.0,66.81,36.4410186772554,2150900,0.0,1.0
2006-02-23,67.25,67.75,65.87,66.5,36.2719314778848,1326100,0.0,1.0
2006-02-22,65.85,68.42,65.1,67.41,36.7682842244242,1385800,0.0,1.0
2006-02-21,66.3,66.94,65.23,66.24,36.1301164074449,743200,0.0,1.0
2006-02-17,65.6,67.38,65.28,65.92,35.9555747822882,1128800,0.0,1.0
2006-02-16,64.84,66.43,64.51,65.72,35.8464862665652,1126800,0.0,1.0
2006-02-15,61.71,64.89,61.62,64.89,35.3937689263149,1101500,0.0,1.0
2006-02-14,60.34,62.17,60.34,61.95,33.7901677451874,954700,0.0,1.0
2006-02-13,59.47,60.76,59.35,60.39,32.9392773225483,702700,0.0,1.0
2006-02-10,60.24,60.75,59.14,59.5,32.4538334275811,653700,0.0,1.0
2006-02-09,60.5,61.98,59.5,59.57,32.4920144080842,665100,0.0,1.0
2006-02-08,60.96,61.0,59.99,60.4,32.9447317483344,770200,0.0,1.0
2006-02-07,61.71,62.79,60.11,60.67,33.0920012445604,713400,0.0,1.0
2006-02-06,62.8,62.97,61.83,61.96,33.7956221709735,617800,0.0,1.0
2006-02-03,63.55,63.81,62.63,62.82,34.2647027885823,950000,0.0,1.0
2006-02-02,65.0,65.74,63.42,63.91,34.8592351992724,955000,0.0,1.0
2006-02-01,64.64,66.43,64.12,65.2,35.5628561256855,881800,0.0,1.0
2006-01-31,64.91,65.3,64.16,64.58,35.2246817269443,1192000,0.0,1.0
2006-01-30,63.21,65.34,63.2,64.72,35.3010436879504,1157700,0.0,1.0
2006-01-27,59.83,63.89,59.8,62.94,34.3301558980161,1320300,0.0,1.0
2006-01-26,59.99,61.1,59.14,60.08,32.7701901231777,1717200,0.0,1.0
2006-01-25,57.65,58.5,57.02,57.54,31.3847659734961,1324000,0.0,1.0
2006-01-24,57.47,58.09,56.88,57.7,31.4720367860745,723500,0.0,1.0
2006-01-23,59.18,59.41,56.72,57.51,31.3684026961376,676400,0.0,1.0
2006-01-20,56.5,59.41,56.3,58.78,32.0611147709785,1953300,0.0,1.0
2006-01-19,55.55,56.84,55.07,55.49,30.2666086873357,912800,0.0,1.0
2006-01-18,56.91,57.75,55.55,55.61,30.3320617967695,753600,0.0,1.0
2006-01-17,58.1,59.0,56.61,56.9,31.0356827231826,617200,0.0,1.0
2006-01-13,57.63,58.6399,57.27,58.35,31.8265744621741,725100,0.0,1.0
2006-01-12,58.35,58.4,57.56,57.81,31.5320354697221,908000,0.0,1.0
2006-01-11,56.92,59.12,56.62,58.36,31.8320288879602,1275200,0.0,1.0
2006-01-10,56.3,57.69,56.2,56.66,30.9047765043151,1103000,0.0,1.0
2006-01-09,54.7,57.57,54.38,56.59,30.866595523812,1681700,0.0,1.0
2006-01-06,54.2,54.8,53.46,54.04,29.4757169483443,675900,0.0,1.0
2006-01-05,53.95,54.17,53.0,53.53,29.1975412332507,631400,0.0,1.0
2006-01-04,53.76,54.17,52.44,53.85,29.3720828584074,952300,0.0,1.0
2006-01-03,54.85,54.99,52.64,53.95,29.4266271162689,1626300,0.0,1.0
2005-12-30,54.765,56.13,54.5,54.85,29.9175254370223,595700,0.0,1.0
2005-12-29,54.73,56.1,54.63,55.1,30.053886081676,368800,0.0,1.0
2005-12-28,54.97,56.05,54.25,54.98,29.9884329722422,353300,0.0,1.0
2005-12-27,54.7,55.5,54.56,54.97,29.982978546456,404000,0.0,1.0
2005-12-23,55.14,55.45,54.47,54.71,29.8411634760162,403500,0.0,1.0
2005-12-22,55.38,55.44,54.7,55.0,29.9993418238145,461600,0.0,1.0
2005-12-21,54.06,56.28,54.06,55.25,30.1357024684682,692900,0.0,1.0
2005-12-20,54.33,55.48,53.98,54.28,29.6066231672118,627200,0.0,1.0
2005-12-19,55.53,56.35,53.9,53.99,29.4484448194135,726500,0.0,1.0
2005-12-16,54.55,55.47,54.22,54.84,29.9120710112361,1391700,0.0,1.0
2005-12-15,55.22,55.55,54.0,54.59,29.7757103665824,690700,0.0,1.0
2005-12-14,55.89,56.22,54.67,55.04,30.0211595269591,1387400,0.0,1.0
2005-12-13,57.29,58.04,55.66,55.91,30.495694570354,1078700,0.0,1.0
2005-12-12,56.9,57.61,56.0,57.4,31.30840401249,748800,0.0,1.0
2005-12-09,56.2,57.11,54.57,56.7,30.9265942074597,686400,0.0,1.0
2005-12-08,56.06,57.41,55.72,56.17,30.6375096407938,945800,0.0,1.0
2005-12-07,56.15,57.04,55.45,55.99,30.5393299766431,451800,0.0,1.0
2005-12-06,56.0,56.82,55.8,56.04,30.5666021055739,580800,0.0,1.0
2005-12-05,55.9,56.48,54.69,55.69,30.3756972030587,770200,0.0,1.0
2005-12-02,56.84,57.21,55.71,56.0,30.5447844024293,575100,0.0,1.0
2005-12-01,56.27,58.17,56.27,56.92,31.0465915747549,814500,0.0,1.0
2005-11-30,57.06,58.4,55.48,55.83,30.4520591640648,1250300,0.0,1.0
2005-11-29,58.44,58.71,57.61,57.61,31.4229469539991,1319400,0.0,1.0
2005-11-28,59.96,61.15,58.05,58.44,31.8756642942494,1201400,0.0,1.0
2005-11-25,60.0,60.74,59.8,60.03,32.742917994247,248400,0.0,1.0
2005-11-23,59.7,61.5,59.39,60.07,32.7647356973916,1241600,0.0,1.0
2005-11-22,58.0,60.37,56.89,59.85,32.6447383300963,1844900,0.0,1.0
2005-11-21,54.39,58.0,54.39,57.95,31.6083974307282,2057200,0.0,1.0
2005-11-18,54.83,54.83,53.76,54.41,29.6775307024317,1914600,0.0,1.0
2005-11-17,51.96,54.36,51.8,54.32,29.6284408703564,1062400,0.0,1.0
2005-11-16,52.54,52.99,51.57,51.73,28.2157445917441,612000,0.0,1.0
2005-11-15,53.31,54.04,52.11,52.44,28.6030088225606,882400,0.0,1.0
2005-11-14,51.66,53.54,51.66,53.5,29.1811779558923,1092800,0.0,1.0
2005-11-11,52.05,52.37,51.07,51.58,28.1339282049518,601100,0.0,1.0
2005-11-10,50.25,52.74,49.35,51.9,28.3084698301086,1633600,0.0,1.0
2005-11-09,50.2,50.58,49.88,50.15,27.3539453175327,752700,0.0,1.0
2005-11-08,51.0,51.44,49.62,50.0,27.2721289307404,787100,0.0,1.0
2005-11-07,50.43,51.36,49.8,51.08,27.8612069156444,1312600,0.0,1.0
2005-11-04,50.0,50.15,49.37,49.94,27.2394023760235,1276000,0.0,1.0
2005-11-03,48.1,50.31,47.65,50.01,27.2775833565266,3251500,0.0,1.0
2005-11-02,47.0,51.26,46.8,49.66,27.0866784540114,3003400,0.0,1.0
2005-11-01,46.64,47.46,46.31,46.85,25.5539848081038,1397600,0.0,1.0
2005-10-31,44.74,47.62,44.56,46.63,25.4339874408085,1981600,0.0,1.0
2005-10-28,44.0,45.08,43.62,44.63,24.3431022835789,1572500,0.0,1.0
2005-10-27,43.51,45.0,43.1,43.58,23.7703875760334,2009500,0.0,1.0
2005-10-26,47.57,47.57,44.61,45.0,24.5449160376664,3114600,0.0,1.0
2005-10-25,49.75,49.85,47.52,48.64,26.5303270238243,1393700,0.0,1.0
2005-10-24,47.72,49.56,47.72,49.56,27.0321341961499,1329300,0.0,1.0
2005-10-21,46.89,47.79,46.03,47.48,25.8976136326311,1307200,0.0,1.0
2005-10-20,46.45,47.49,45.7,46.19,25.193992706218,1484500,0.0,1.0
2005-10-19,43.47,46.5,43.19,46.45,25.3358077766579,1860100,0.0,1.0
2005-10-18,45.53,45.66,43.51,43.72,23.8467495370394,930200,0.0,1.0
2005-10-17,44.75,45.9,44.5125,45.59,24.8667271590491,1291100,0.0,1.0
2005-10-14,44.38,45.61,43.79,44.89,24.4849173540188,1149700,0.0,1.0
2005-10-13,42.6,44.0,42.12,43.88,23.9340203496178,1139400,0.0,1.0
2005-10-12,43.57,45.25,42.67,42.77,23.3285790873554,1832900,0.0,1.0
2005-10-11,42.91,44.11,42.21,43.75,23.8631128143979,2040500,0.0,1.0
2005-10-10,43.32,43.38,42.64,42.73,23.3067613842108,1239000,0.0,1.0
2005-10-07,42.52,43.36,42.2,42.85,23.3722144936446,2037800,0.0,1.0
2005-10-06,44.77,44.77,42.06,42.18,23.0067679659726,3192200,0.0,1.0
2005-10-05,45.25,45.39,44.65,44.74,24.4031009672265,761600,0.0,1.0
2005-10-04,44.7,45.68,44.51,45.04,24.566733740811,732900,0.0,1.0
2005-10-03,45.22,45.63,44.2,44.75,24.4085553930127,850900,0.0,1.0
2005-09-30,43.95,45.53,43.95,45.15,24.6267324244586,1278600,0.0,1.0
2005-09-29,44.61,44.95,43.72,44.2,24.1085619747745,848500,0.0,1.0
2005-09-28,44.62,45.35,44.45,44.8,24.4358275219434,988000,0.0,1.0
2005-09-27,43.91,44.61,43.53,44.51,24.2776491741451,1542900,0.0,1.0
2005-09-26,45.71,45.85,43.27,43.87,23.9285659238317,1766800,0.0,1.0
2005-09-23,44.53,46.0,44.05,45.23,24.6703678307478,1345200,0.0,1.0
2005-09-22,44.0,45.17,43.52,44.67,24.3649199867235,1999000,0.0,1.0
2005-09-21,45.75,45.75,43.59,43.95,23.9722013301208,2050300,0.0,1.0
2005-09-20,47.06,47.07,45.46,45.64,24.8939992879799,1694300,0.0,1.0
2005-09-19,47.93,48.14,47.01,47.34,25.821251671625,1165700,0.0,1.0
2005-09-16,48.61,49.1,47.54,48.06,26.2139703282277,1543300,0.0,1.0
2005-09-15,49.83,50.22,48.5,48.58,26.4976004691074,1000100,0.0,1.0
2005-09-14,49.27,50.25,49.23,49.72,27.1194050087283,1238900,0.0,1.0
2005-09-13,50.34,50.35,48.59,49.1,26.7812306099871,1029400,0.0,1.0
2005-09-12,50.0,50.5,49.56,49.79,27.1575859892313,667600,0.0,1.0
2005-09-09,49.98,50.5,49.55,50.03,27.2884922080989,914000,0.0,1.0
2005-09-08,50.7,51.15,50.33,50.47,27.5284869426894,1075600,0.0,1.0
2005-09-07,49.5,51.45,48.9,50.91,27.7684816772799,1903500,0.0,1.0
2005-09-06,49.06,49.42,47.86,49.37,26.9285001062131,1101400,0.0,1.0
2005-09-02,49.1,49.21,47.76,48.6,26.5085093206797,952900,0.0,1.0
2005-09-01,47.5,49.69,47.5,48.85,26.6448699653334,2112700,0.0,1.0
2005-08-31,46.78,47.75,46.408,47.72,26.0285198514987,1140600,0.0,1.0
2005-08-30,48.02,48.02,45.98,46.77,25.5103494018146,1304600,0.0,1.0
2005-08-29,47.77,48.73,47.24,48.15,26.263060160303,1080400,0.0,1.0
2005-08-26,48.48,48.48,47.65,48.01,26.186698199297,1064600,0.0,1.0
2005-08-25,47.41,48.85,47.39,48.56,26.4866916175351,1237700,0.0,1.0
2005-08-24,47.71,48.2,47.29,47.38,25.8430693747696,1236900,0.0,1.0
2005-08-23,50.25,51.19,47.67,47.83,26.0885185351463,2224600,0.0,1.0
2005-08-22,49.34,49.97,48.42,49.0,26.7266863521256,1824400,0.0,1.0
2005-08-19,51.26,51.27,49.03,49.35,26.9175912546408,1836300,0.0,1.0
2005-08-18,51.76,51.95,50.92,50.93,27.7793905288522,1021000,0.0,1.0
2005-08-17,50.77,52.5,50.77,52.25,28.4993747326238,987800,0.0,1.0
2005-08-16,52.12,52.25,50.66,50.92,27.7739361030661,1075000,0.0,1.0
2005-08-15,52.72,53.36,52.28,52.36,28.5593734162714,710600,0.0,1.0
2005-08-12,53.73,53.86,52.26,52.94,28.875730111868,1186100,0.0,1.0
2005-08-11,53.48,53.96,52.68,53.6,29.2357222137537,859300,0.0,1.0
2005-08-10,53.13,54.14,52.72,53.55,29.208450084823,1572100,0.0,1.0
2005-08-09,52.27,53.15,52.27,52.86,28.8320947055788,1330000,0.0,1.0
2005-08-08,51.75,52.7,51.75,52.09,28.4121039200454,1555900,0.0,1.0
2005-08-05,52.13,52.51,51.7,51.88,28.2975609785363,1210200,0.0,1.0
2005-08-04,51.7,53.1,51.34,52.19,28.4666481779069,1811100,0.0,1.0
2005-08-03,53.29,53.41,51.61,52.24,28.4939203068376,3137600,0.0,1.0
